source_x,mu_1,mu_2,mu_3,mu_4,td_21,td_31,td_41,td_32,td_42,td_43,I_2,I_3,I_4
1.2875879396984919e-05,6.9488460000000005,8.488121000000001,-7.520886,-5.117022,0.062208457919999995,0.1420812576,0.2430598752,0.07987279968000002,0.18085141728,0.10097861759999999,1.2215151983509205,1.0823215826052268,0.7363844298751189
1.293718592964824e-05,6.947108,8.49582,-7.53056,-5.1133,0.062495841600000004,0.1420443648,0.2434987008,0.07954852319999998,0.18100285919999998,0.101454336,1.2229290231273215,1.0839848754330579,0.7360328931117811
1.2998492462311556e-05,6.945374,8.503557,-7.540271000000001,-5.109584,0.06278309568,0.14200773120000001,0.24393778559999998,0.07922463552000002,0.18115468992,0.10193005439999997,1.2243483216310598,1.0856537027379665,0.7356816206009928
1.305979899497487e-05,6.943642999999999,8.511333,-7.55002,-5.105872,0.06307022016,0.1419713568,0.24437704319999998,0.07890113664000001,0.18130682303999998,0.10240568639999997,1.2257734160584006,1.0873283663921087,0.7353304310143826
1.312110552763819e-05,6.941916,8.519149,-7.559807000000001,-5.102165,0.06335721504,0.1419352416,0.2448164736,0.07857802656000001,0.18145925856,0.10288123199999999,1.2272042761681359,1.089008711715901,0.7349793630461677
1.3182412060301504e-05,6.940192999999999,8.527005,-7.5696330000000005,-5.098464,0.06364408032,0.14189938559999998,0.2452560768,0.07825530527999998,0.18161199647999998,0.10335669120000002,1.228640903790428,1.090694884133626,0.7346285614823681
1.324371859296482e-05,6.938474,8.5349,-7.579497,-5.094767,0.063930816,0.1418637888,0.2456959392,0.0779329728,0.1817651232,0.10383215039999999,1.2300831566133994,1.092386740946208,0.7342777388803359
1.3305025125628141e-05,6.9367589999999995,8.542836,-7.589401,-5.091075,0.06421741344,0.14182845119999998,0.24613588800000002,0.07761103775999999,0.18191847456000004,0.10430743680000004,1.2315313246431079,1.0940845717719183,0.7339270399908661
1.3366331658291454e-05,6.935047999999999,8.550813,-7.599344,-5.087388,0.06450388128,0.14179337279999998,0.246576096,0.07728949151999999,0.18207221472000001,0.10478272320000001,1.2329854097621242,1.0957882339098448,0.7335764655125675
1.3427638190954773e-05,6.933339999999999,8.55883,-7.609327,-5.083705999999999,0.06479021952,0.14175855359999998,0.24701647680000002,0.07696833407999998,0.18222625728000003,0.10525792320000005,1.2344454476486082,1.0974980312518932,0.7332261218979597
1.3488944723618088e-05,6.931636,8.566889,-7.619350999999999,-5.080029,0.06507641952,0.14172399360000001,0.2474570304,0.07664757408000002,0.18238061088000002,0.10573303679999999,1.2359115510393217,1.0992139518001232,0.7328759040434321
