source_x,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
6.499999999999999e-06,-5.534826,7.856621,-6.678791,7.155403,2.297459e-06,3.674258e-07,1.705237e-06,0.0
6.5613065326633155e-06,-5.530482,7.861416,-6.685652,7.153129,2.302292e-06,3.708657e-07,1.704499e-06,0.0
6.6226130653266305e-06,-5.526146,7.866232,-6.692532,7.150861,2.307129e-06,3.743049e-07,1.703765e-06,0.0
6.683919597989948e-06,-5.521816,7.871067,-6.699431,7.148599,2.311968e-06,3.777433e-07,1.703033e-06,0.0
6.745226130653264e-06,-5.517493,7.875923,-6.70635,7.146344,2.31681e-06,3.811811e-07,1.702305e-06,0.0
6.8065326633165815e-06,-5.513178,7.880799,-6.713288,7.144096,2.321654e-06,3.84618e-07,1.701579e-06,0.0
6.867839195979897e-06,-5.50887,7.885695,-6.720247,7.141854,2.3265e-06,3.880543e-07,1.700856e-06,0.0
6.929145728643214e-06,-5.504568,7.890612,-6.727225,7.139618,2.33135e-06,3.914897e-07,1.700136e-06,0.0
6.990452261306531e-06,-5.500274,7.895549,-6.734223,7.137389,2.336201e-06,3.949244e-07,1.699419e-06,0.0
7.0517587939698475e-06,-5.495986,7.900507,-6.741241,7.135166,2.341056e-06,3.983584e-07,1.698706e-06,0.0
7.113065326633164e-06,-5.491705,7.905486,-6.748279,7.132949,2.345912e-06,4.017915e-07,1.697995e-06,0.0
7.17437185929648e-06,-5.487432,7.910486,-6.755338,7.130739,2.350772e-06,4.052239e-07,1.697287e-06,0.0
7.235678391959797e-06,-5.483165,7.915507,-6.762417,7.128535,2.355634e-06,4.086554e-07,1.696582e-06,0.0
7.2969849246231136e-06,-5.478905,7.920549,-6.769517,7.126337,2.360498e-06,4.120862e-07,1.69588e-06,0.0
7.35829145728643e-06,-5.474652,7.925613,-6.776638,7.124146,2.365365e-06,4.155162e-07,1.695181e-06,0.0
7.419597989949747e-06,-5.470405,7.930698,-6.783779,7.12196,2.370234e-06,4.189453e-07,1.694485e-06,0.0
7.480904522613063e-06,-5.466166,7.935805,-6.790941,7.119781,2.375106e-06,4.223736e-07,1.693792e-06,0.0
7.54221105527638e-06,-5.461933,7.940933,-6.798125,7.117608,2.379981e-06,4.258011e-07,1.693102e-06,0.0
7.603517587939696e-06,-5.457707,7.946084,-6.805329,7.115441,2.384858e-06,4.292278e-07,1.692415e-06,0.0
7.664824120603013e-06,-5.453487,7.951256,-6.812555,7.11328,2.389737e-06,4.326536e-07,1.69173e-06,0.0
7.72613065326633e-06,-5.449275,7.956451,-6.819802,7.111125,2.394619e-06,4.360786e-07,1.691049e-06,0.0
7.787437185929646e-06,-5.445069,7.961667,-6.827071,7.108975,2.399503e-06,4.395027e-07,1.690371e-06,0.0
7.848743718592963e-06,-5.440869,7.966907,-6.834361,7.106832,2.40439e-06,4.429259e-07,1.689696e-06,0.0
7.91005025125628e-06,-5.436676,7.972168,-6.841674,7.104695,2.409279e-06,4.463483e-07,1.689023e-06,0.0
7.971356783919597e-06,-5.43249,7.977453,-6.849008,7.102564,2.414171e-06,4.497698e-07,1.688354e-06,0.0
8.032663316582913e-06,-5.42831,7.98276,-6.856365,7.100439,2.419066e-06,4.531904e-07,1.687688e-06,0.0
