source_x,source_y,mu_1,mu_2,mu_3,mu_4,td_1,td_2,td_3,td_4
2.4272120779780458e-05,9.840933528244113e-06,5.655009,0.0,0.0,-5.761408,0.0,0.0,0.0,0.3410973504
2.3858866562930368e-05,1.2290662606930923e-05,5.695837,0.0,0.0,-5.475268,0.0,0.0,0.0,0.35034984
1.2910788763446002e-06,2.084915718746484e-05,0.0,0.0,-9.006941,-4.437673,0.0,0.0,0.08167333248,0.2713833504
5.664135158227146e-07,2.8064160776469738e-05,0.0,0.0,-10.69333,-4.039408,0.0,0.0,0.057299235840000004,0.3127029408
1.754189267566923e-05,2.318717744234802e-05,6.271681,0.0,0.0,-4.434086,0.0,0.0,0.0,0.37003495680000004
4.050176699687182e-05,7.6093606659977255e-06,4.898247,0.0,0.0,-7.585672,0.0,0.0,0.0,0.44545032
2.010637426838666e-05,3.7682649677941307e-06,5.864993,10.66223,0.0,0.0,0.0,0.19675224,0.0,0.0
1.70583389104966e-05,1.543123297343092e-06,6.04835,9.913479,0.0,0.0,0.0,0.16717838399999999,0.0,0.0
2.1283962742998613e-05,8.787639372383309e-06,5.819512,0.0,0.0,-5.732727,0.0,0.0,0.0,0.3169647936
3.5902189321863977e-06,8.822850989430444e-06,0.0,0.0,-7.088545,-5.272615,0.0,0.0,0.1360809504,0.21625565759999998
1.8447008153450803e-05,1.0707664023492571e-05,6.010662,0.0,0.0,-5.422465,0.0,0.0,0.0,0.30881951999999996
1.5660222773396904e-06,1.148812919583804e-05,0.0,0.0,-7.420217,-5.058857,0.0,0.0,0.1154788704,0.22000282559999998
1.2115671467795738e-05,2.4140502913767935e-05,6.774029,0.0,0.0,-4.307826,0.0,0.0,0.0,0.3455288064
4.557481182550857e-05,1.632689703555218e-06,4.706495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.507673690659367e-05,1.5769764652727547e-05,6.31261,0.0,0.0,-4.906026,0.0,0.0,0.0,0.315035568
1.318704758441482e-05,2.3950540055975288e-05,6.665174,0.0,0.0,-4.330208,0.0,0.0,0.0,0.3501888768
1.2643940435223369e-05,8.955535526588728e-06,6.39673,9.420401,-7.61263,-5.407143,0.0,0.12276947519999999,0.18596208960000002,0.2658946176
5.304993745890452e-07,3.144045228619082e-05,0.0,0.0,0.0,-3.872649,0.0,0.0,0.0,0.3346608096
2.210355403823111e-06,5.610582327739527e-05,0.0,0.0,0.0,-2.924469,0.0,0.0,0.0,0.523461312
6.468981242916108e-06,3.0506451727219242e-05,7.783466,0.0,0.0,-3.929694,0.0,0.0,0.0,0.3558562848
5.460669677285874e-06,2.5301096612812196e-05,0.0,0.0,0.0,-4.195868,0.0,0.0,0.0,0.3183601536
5.559417389469035e-06,3.362917751540767e-05,0.0,0.0,0.0,-3.777858,0.0,0.0,0.0,0.3718790784
2.2995453270246592e-05,4.501136963725922e-06,5.700578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.131250705015579e-05,1.3612110788717548e-06,6.445366,8.892372,0.0,0.0,0.0,0.11087530559999999,0.0,0.0
